log_id,ticket_id,action,performed_by_staff_id,performed_at
1,1,Тикет создан в системе,,2025-10-28 03:26:17.60549
2,2,Тикет создан в системе,,2025-11-02 03:26:17.60549
3,3,Тикет создан в системе,,2025-11-15 03:26:17.60549
4,4,Тикет создан в системе,,2025-11-01 03:26:17.60549
5,5,Тикет создан в системе,,2025-10-25 03:26:17.60549
6,6,Тикет создан в системе,,2025-11-03 03:26:17.60549
7,7,Тикет создан в системе,,2025-11-10 03:26:17.60549
8,8,Тикет создан в системе,,2025-10-29 03:26:17.60549
9,9,Тикет создан в системе,,2025-10-19 03:26:17.60549
10,10,Тикет создан в системе,,2025-11-03 03:26:17.60549
11,11,Тикет создан в системе,,2025-10-25 03:26:17.60549
12,12,Тикет создан в системе,,2025-11-02 03:26:17.60549
13,13,Тикет создан в системе,,2025-10-24 03:26:17.60549
14,14,Тикет создан в системе,,2025-11-05 03:26:17.60549
15,15,Тикет создан в системе,,2025-11-08 03:26:17.60549
16,16,Тикет создан в системе,,2025-11-05 03:26:17.60549
17,17,Тикет создан в системе,,2025-11-14 03:26:17.60549
18,18,Тикет создан в системе,,2025-10-22 03:26:17.60549
19,19,Тикет создан в системе,,2025-11-06 03:26:17.60549
20,20,Тикет создан в системе,,2025-10-16 03:26:17.60549
21,21,Тикет создан в системе,,2025-11-03 03:26:17.60549
22,22,Тикет создан в системе,,2025-10-21 03:26:17.60549
23,23,Тикет создан в системе,,2025-11-10 03:26:17.60549
24,24,Тикет создан в системе,,2025-10-20 03:26:17.60549
25,25,Тикет создан в системе,,2025-11-11 03:26:17.60549
26,26,Тикет создан в системе,,2025-10-18 03:26:17.60549
27,27,Тикет создан в системе,,2025-11-14 03:26:17.60549
28,28,Тикет создан в системе,,2025-10-19 03:26:17.60549
29,29,Тикет создан в системе,,2025-10-28 03:26:17.60549
30,30,Тикет создан в системе,,2025-10-26 03:26:17.60549
31,31,Тикет создан в системе,,2025-10-27 03:26:17.60549
32,32,Тикет создан в системе,,2025-10-29 03:26:17.60549
33,33,Тикет создан в системе,,2025-11-09 03:26:17.60549
34,34,Тикет создан в системе,,2025-10-18 03:26:17.60549
35,35,Тикет создан в системе,,2025-11-08 03:26:17.60549
36,36,Тикет создан в системе,,2025-10-27 03:26:17.60549
37,37,Тикет создан в системе,,2025-10-22 03:26:17.60549
38,38,Тикет создан в системе,,2025-10-17 03:26:17.60549
39,39,Тикет создан в системе,,2025-11-03 03:26:17.60549
40,40,Тикет создан в системе,,2025-10-24 03:26:17.60549
41,41,Тикет создан в системе,,2025-10-27 03:26:17.60549
42,42,Тикет создан в системе,,2025-10-23 03:26:17.60549
43,43,Тикет создан в системе,,2025-11-08 03:26:17.60549
44,44,Тикет создан в системе,,2025-11-09 03:26:17.60549
45,45,Тикет создан в системе,,2025-10-16 03:26:17.60549
46,46,Тикет создан в системе,,2025-11-04 03:26:17.60549
47,47,Тикет создан в системе,,2025-11-11 03:26:17.60549
48,48,Тикет создан в системе,,2025-10-25 03:26:17.60549
49,49,Тикет создан в системе,,2025-11-02 03:26:17.60549
50,50,Тикет создан в системе,,2025-11-14 03:26:17.60549
51,51,Тикет создан в системе,,2025-10-27 03:26:17.60549
52,52,Тикет создан в системе,,2025-11-10 03:26:17.60549
53,53,Тикет создан в системе,,2025-11-08 03:26:17.60549
54,54,Тикет создан в системе,,2025-10-25 03:26:17.60549
55,55,Тикет создан в системе,,2025-10-25 03:26:17.60549
56,56,Тикет создан в системе,,2025-11-02 03:26:17.60549
57,57,Тикет создан в системе,,2025-10-28 03:26:17.60549
58,58,Тикет создан в системе,,2025-10-19 03:26:17.60549
59,59,Тикет создан в системе,,2025-11-10 03:26:17.60549
60,60,Тикет создан в системе,,2025-11-03 03:26:17.60549
61,61,Тикет создан в системе,,2025-11-14 03:26:17.60549
62,62,Тикет создан в системе,,2025-11-07 03:26:17.60549
63,63,Тикет создан в системе,,2025-11-09 03:26:17.60549
64,64,Тикет создан в системе,,2025-11-07 03:26:17.60549
65,65,Тикет создан в системе,,2025-10-20 03:26:17.60549
66,66,Тикет создан в системе,,2025-11-04 03:26:17.60549
67,67,Тикет создан в системе,,2025-11-05 03:26:17.60549
68,68,Тикет создан в системе,,2025-10-23 03:26:17.60549
69,69,Тикет создан в системе,,2025-10-26 03:26:17.60549
70,70,Тикет создан в системе,,2025-10-29 03:26:17.60549
71,71,Тикет создан в системе,,2025-10-22 03:26:17.60549
72,72,Тикет создан в системе,,2025-10-28 03:26:17.60549
73,73,Тикет создан в системе,,2025-11-14 03:26:17.60549
74,74,Тикет создан в системе,,2025-11-09 03:26:17.60549
75,75,Тикет создан в системе,,2025-10-31 03:26:17.60549
76,76,Тикет создан в системе,,2025-10-31 03:26:17.60549
77,77,Тикет создан в системе,,2025-10-24 03:26:17.60549
78,78,Тикет создан в системе,,2025-11-05 03:26:17.60549
79,79,Тикет создан в системе,,2025-10-22 03:26:17.60549
80,80,Тикет создан в системе,,2025-11-04 03:26:17.60549
81,81,Тикет создан в системе,,2025-10-21 03:26:17.60549
82,82,Тикет создан в системе,,2025-11-10 03:26:17.60549
83,83,Тикет создан в системе,,2025-11-01 03:26:17.60549
84,84,Тикет создан в системе,,2025-10-24 03:26:17.60549
85,85,Тикет создан в системе,,2025-10-29 03:26:17.60549
86,86,Тикет создан в системе,,2025-11-09 03:26:17.60549
87,87,Тикет создан в системе,,2025-10-25 03:26:17.60549
88,88,Тикет создан в системе,,2025-10-30 03:26:17.60549
89,89,Тикет создан в системе,,2025-10-27 03:26:17.60549
90,90,Тикет создан в системе,,2025-11-07 03:26:17.60549
91,91,Тикет создан в системе,,2025-10-31 03:26:17.60549
92,92,Тикет создан в системе,,2025-11-04 03:26:17.60549
93,93,Тикет создан в системе,,2025-11-05 03:26:17.60549
94,94,Тикет создан в системе,,2025-11-02 03:26:17.60549
95,95,Тикет создан в системе,,2025-11-06 03:26:17.60549
96,96,Тикет создан в системе,,2025-10-18 03:26:17.60549
97,97,Тикет создан в системе,,2025-10-23 03:26:17.60549
98,98,Тикет создан в системе,,2025-11-11 03:26:17.60549
99,99,Тикет создан в системе,,2025-11-09 03:26:17.60549
100,100,Тикет создан в системе,,2025-11-15 03:26:17.60549
101,101,Тикет создан в системе,,2025-11-12 03:26:17.60549
102,102,Тикет создан в системе,,2025-11-12 03:26:17.60549
103,103,Тикет создан в системе,,2025-11-04 03:26:17.60549
104,104,Тикет создан в системе,,2025-10-27 03:26:17.60549
105,105,Тикет создан в системе,,2025-11-05 03:26:17.60549
106,106,Тикет создан в системе,,2025-11-11 03:26:17.60549
107,107,Тикет создан в системе,,2025-11-10 03:26:17.60549
108,108,Тикет создан в системе,,2025-10-22 03:26:17.60549
109,109,Тикет создан в системе,,2025-11-02 03:26:17.60549
110,110,Тикет создан в системе,,2025-10-31 03:26:17.60549
111,111,Тикет создан в системе,,2025-10-29 03:26:17.60549
112,112,Тикет создан в системе,,2025-11-10 03:26:17.60549
113,113,Тикет создан в системе,,2025-11-11 03:26:17.60549
114,114,Тикет создан в системе,,2025-11-12 03:26:17.60549
115,115,Тикет создан в системе,,2025-10-22 03:26:17.60549
116,116,Тикет создан в системе,,2025-11-11 03:26:17.60549
117,117,Тикет создан в системе,,2025-11-06 03:26:17.60549
118,118,Тикет создан в системе,,2025-10-24 03:26:17.60549
119,119,Тикет создан в системе,,2025-11-12 03:26:17.60549
120,120,Тикет создан в системе,,2025-10-19 03:26:17.60549
121,121,Тикет создан в системе,,2025-11-04 03:26:17.60549
122,122,Тикет создан в системе,,2025-11-10 03:26:17.60549
123,123,Тикет создан в системе,,2025-11-13 03:26:17.60549
124,124,Тикет создан в системе,,2025-10-22 03:26:17.60549
125,125,Тикет создан в системе,,2025-11-06 03:26:17.60549
126,126,Тикет создан в системе,,2025-11-08 03:26:17.60549
127,127,Тикет создан в системе,,2025-10-28 03:26:17.60549
128,128,Тикет создан в системе,,2025-10-29 03:26:17.60549
129,129,Тикет создан в системе,,2025-11-07 03:26:17.60549
130,130,Тикет создан в системе,,2025-10-25 03:26:17.60549
131,131,Тикет создан в системе,,2025-11-14 03:26:17.60549
132,132,Тикет создан в системе,,2025-11-14 03:26:17.60549
133,133,Тикет создан в системе,,2025-11-01 03:26:17.60549
134,134,Тикет создан в системе,,2025-11-14 03:26:17.60549
135,135,Тикет создан в системе,,2025-10-29 03:26:17.60549
136,136,Тикет создан в системе,,2025-10-19 03:26:17.60549
137,137,Тикет создан в системе,,2025-11-09 03:26:17.60549
138,138,Тикет создан в системе,,2025-10-24 03:26:17.60549
139,139,Тикет создан в системе,,2025-11-14 03:26:17.60549
140,140,Тикет создан в системе,,2025-10-31 03:26:17.60549
141,141,Тикет создан в системе,,2025-11-05 03:26:17.60549
142,142,Тикет создан в системе,,2025-11-01 03:26:17.60549
143,143,Тикет создан в системе,,2025-10-28 03:26:17.60549
144,144,Тикет создан в системе,,2025-10-23 03:26:17.60549
145,145,Тикет создан в системе,,2025-10-31 03:26:17.60549
146,146,Тикет создан в системе,,2025-10-23 03:26:17.60549
147,147,Тикет создан в системе,,2025-11-01 03:26:17.60549
148,148,Тикет создан в системе,,2025-10-22 03:26:17.60549
149,149,Тикет создан в системе,,2025-11-12 03:26:17.60549
150,150,Тикет создан в системе,,2025-11-04 03:26:17.60549
151,151,Тикет создан в системе,,2025-11-07 03:26:17.60549
152,152,Тикет создан в системе,,2025-10-25 03:26:17.60549
153,153,Тикет создан в системе,,2025-11-07 03:26:17.60549
154,154,Тикет создан в системе,,2025-10-17 03:26:17.60549
155,155,Тикет создан в системе,,2025-10-18 03:26:17.60549
156,156,Тикет создан в системе,,2025-10-21 03:26:17.60549
157,157,Тикет создан в системе,,2025-10-21 03:26:17.60549
158,158,Тикет создан в системе,,2025-11-11 03:26:17.60549
159,159,Тикет создан в системе,,2025-10-24 03:26:17.60549
160,160,Тикет создан в системе,,2025-11-12 03:26:17.60549
161,161,Тикет создан в системе,,2025-11-11 03:26:17.60549
162,162,Тикет создан в системе,,2025-10-26 03:26:17.60549
163,163,Тикет создан в системе,,2025-10-27 03:26:17.60549
164,164,Тикет создан в системе,,2025-10-24 03:26:17.60549
165,165,Тикет создан в системе,,2025-10-25 03:26:17.60549
166,166,Тикет создан в системе,,2025-11-15 03:26:17.60549
167,167,Тикет создан в системе,,2025-11-09 03:26:17.60549
168,168,Тикет создан в системе,,2025-11-06 03:26:17.60549
169,169,Тикет создан в системе,,2025-11-10 03:26:17.60549
170,170,Тикет создан в системе,,2025-11-11 03:26:17.60549
171,171,Тикет создан в системе,,2025-10-19 03:26:17.60549
172,172,Тикет создан в системе,,2025-11-04 03:26:17.60549
173,173,Тикет создан в системе,,2025-10-24 03:26:17.60549
174,174,Тикет создан в системе,,2025-11-03 03:26:17.60549
175,175,Тикет создан в системе,,2025-11-11 03:26:17.60549
176,176,Тикет создан в системе,,2025-11-09 03:26:17.60549
177,177,Тикет создан в системе,,2025-10-27 03:26:17.60549
178,178,Тикет создан в системе,,2025-11-02 03:26:17.60549
179,179,Тикет создан в системе,,2025-10-23 03:26:17.60549
180,180,Тикет создан в системе,,2025-10-17 03:26:17.60549
181,181,Тикет создан в системе,,2025-10-28 03:26:17.60549
182,182,Тикет создан в системе,,2025-10-17 03:26:17.60549
183,183,Тикет создан в системе,,2025-11-07 03:26:17.60549
184,184,Тикет создан в системе,,2025-11-09 03:26:17.60549
185,185,Тикет создан в системе,,2025-10-27 03:26:17.60549
186,186,Тикет создан в системе,,2025-11-13 03:26:17.60549
187,187,Тикет создан в системе,,2025-11-10 03:26:17.60549
188,188,Тикет создан в системе,,2025-11-09 03:26:17.60549
189,189,Тикет создан в системе,,2025-11-11 03:26:17.60549
190,190,Тикет создан в системе,,2025-10-22 03:26:17.60549
191,191,Тикет создан в системе,,2025-10-19 03:26:17.60549
192,192,Тикет создан в системе,,2025-10-31 03:26:17.60549
193,193,Тикет создан в системе,,2025-11-10 03:26:17.60549
194,194,Тикет создан в системе,,2025-10-20 03:26:17.60549
195,195,Тикет создан в системе,,2025-10-18 03:26:17.60549
196,196,Тикет создан в системе,,2025-10-19 03:26:17.60549
197,197,Тикет создан в системе,,2025-11-15 03:26:17.60549
198,198,Тикет создан в системе,,2025-10-24 03:26:17.60549
199,199,Тикет создан в системе,,2025-11-07 03:26:17.60549
200,200,Тикет создан в системе,,2025-10-30 03:26:17.60549
201,1,Тикет назначен на сотрудника 12,9,2025-10-28 03:26:17.60549
202,2,Тикет назначен на сотрудника 16,14,2025-11-02 04:26:17.60549
203,4,Тикет назначен на сотрудника 10,11,2025-11-01 05:26:17.60549
204,5,Тикет назначен на сотрудника 20,18,2025-10-25 05:26:17.60549
205,6,Тикет назначен на сотрудника 16,16,2025-11-03 04:26:17.60549
206,11,Тикет назначен на сотрудника 9,2,2025-10-25 05:26:17.60549
207,12,Тикет назначен на сотрудника 19,7,2025-11-02 03:26:17.60549
208,16,Тикет назначен на сотрудника 17,16,2025-11-05 04:26:17.60549
209,17,Тикет назначен на сотрудника 4,16,2025-11-14 04:26:17.60549
210,18,Тикет назначен на сотрудника 11,16,2025-10-22 05:26:17.60549
211,19,Тикет назначен на сотрудника 7,3,2025-11-06 03:26:17.60549
212,20,Тикет назначен на сотрудника 11,10,2025-10-16 03:26:17.60549
213,21,Тикет назначен на сотрудника 10,12,2025-11-03 03:26:17.60549
214,22,Тикет назначен на сотрудника 15,4,2025-10-21 04:26:17.60549
215,25,Тикет назначен на сотрудника 19,2,2025-11-11 05:26:17.60549
216,26,Тикет назначен на сотрудника 4,17,2025-10-18 04:26:17.60549
217,27,Тикет назначен на сотрудника 12,18,2025-11-14 03:26:17.60549
218,28,Тикет назначен на сотрудника 5,15,2025-10-19 04:26:17.60549
219,29,Тикет назначен на сотрудника 6,10,2025-10-28 04:26:17.60549
220,30,Тикет назначен на сотрудника 14,19,2025-10-26 05:26:17.60549
221,32,Тикет назначен на сотрудника 17,16,2025-10-29 05:26:17.60549
222,35,Тикет назначен на сотрудника 20,18,2025-11-08 04:26:17.60549
223,36,Тикет назначен на сотрудника 13,18,2025-10-27 05:26:17.60549
224,37,Тикет назначен на сотрудника 1,19,2025-10-22 04:26:17.60549
225,38,Тикет назначен на сотрудника 13,10,2025-10-17 04:26:17.60549
226,40,Тикет назначен на сотрудника 17,18,2025-10-24 04:26:17.60549
227,42,Тикет назначен на сотрудника 7,14,2025-10-23 03:26:17.60549
228,43,Тикет назначен на сотрудника 10,4,2025-11-08 04:26:17.60549
229,44,Тикет назначен на сотрудника 10,11,2025-11-09 04:26:17.60549
230,45,Тикет назначен на сотрудника 9,3,2025-10-16 03:26:17.60549
231,46,Тикет назначен на сотрудника 3,7,2025-11-04 04:26:17.60549
232,47,Тикет назначен на сотрудника 4,19,2025-11-11 05:26:17.60549
233,48,Тикет назначен на сотрудника 15,6,2025-10-25 04:26:17.60549
234,51,Тикет назначен на сотрудника 8,6,2025-10-27 03:26:17.60549
235,52,Тикет назначен на сотрудника 3,15,2025-11-10 05:26:17.60549
236,54,Тикет назначен на сотрудника 15,12,2025-10-25 04:26:17.60549
237,55,Тикет назначен на сотрудника 19,6,2025-10-25 04:26:17.60549
238,56,Тикет назначен на сотрудника 5,19,2025-11-02 03:26:17.60549
239,57,Тикет назначен на сотрудника 14,1,2025-10-28 04:26:17.60549
240,58,Тикет назначен на сотрудника 2,18,2025-10-19 03:26:17.60549
241,59,Тикет назначен на сотрудника 17,1,2025-11-10 05:26:17.60549
242,60,Тикет назначен на сотрудника 10,8,2025-11-03 04:26:17.60549
243,62,Тикет назначен на сотрудника 9,18,2025-11-07 04:26:17.60549
244,63,Тикет назначен на сотрудника 16,10,2025-11-09 05:26:17.60549
