log_id,ticket_id,action,performed_by_staff_id,performed_at
245,64,Тикет назначен на сотрудника 17,5,2025-11-07 04:26:17.60549
246,65,Тикет назначен на сотрудника 12,6,2025-10-20 05:26:17.60549
247,69,Тикет назначен на сотрудника 18,16,2025-10-26 03:26:17.60549
248,70,Тикет назначен на сотрудника 5,13,2025-10-29 04:26:17.60549
249,71,Тикет назначен на сотрудника 15,16,2025-10-22 04:26:17.60549
250,72,Тикет назначен на сотрудника 18,19,2025-10-28 03:26:17.60549
251,74,Тикет назначен на сотрудника 19,9,2025-11-09 04:26:17.60549
252,75,Тикет назначен на сотрудника 3,10,2025-10-31 05:26:17.60549
253,77,Тикет назначен на сотрудника 19,14,2025-10-24 04:26:17.60549
254,78,Тикет назначен на сотрудника 13,15,2025-11-05 04:26:17.60549
255,80,Тикет назначен на сотрудника 9,16,2025-11-04 05:26:17.60549
256,81,Тикет назначен на сотрудника 13,6,2025-10-21 04:26:17.60549
257,82,Тикет назначен на сотрудника 14,19,2025-11-10 04:26:17.60549
258,83,Тикет назначен на сотрудника 2,14,2025-11-01 03:26:17.60549
259,87,Тикет назначен на сотрудника 12,1,2025-10-25 04:26:17.60549
260,88,Тикет назначен на сотрудника 13,20,2025-10-30 05:26:17.60549
261,89,Тикет назначен на сотрудника 15,8,2025-10-27 05:26:17.60549
262,90,Тикет назначен на сотрудника 19,15,2025-11-07 03:26:17.60549
263,91,Тикет назначен на сотрудника 13,3,2025-10-31 05:26:17.60549
264,92,Тикет назначен на сотрудника 7,7,2025-11-04 05:26:17.60549
265,93,Тикет назначен на сотрудника 11,20,2025-11-05 05:26:17.60549
266,94,Тикет назначен на сотрудника 15,3,2025-11-02 04:26:17.60549
267,95,Тикет назначен на сотрудника 15,3,2025-11-06 04:26:17.60549
268,96,Тикет назначен на сотрудника 9,6,2025-10-18 03:26:17.60549
269,98,Тикет назначен на сотрудника 8,5,2025-11-11 04:26:17.60549
270,100,Тикет назначен на сотрудника 4,11,2025-11-15 04:26:17.60549
271,103,Тикет назначен на сотрудника 13,7,2025-11-04 05:26:17.60549
272,104,Тикет назначен на сотрудника 14,2,2025-10-27 05:26:17.60549
273,106,Тикет назначен на сотрудника 12,7,2025-11-11 05:26:17.60549
274,107,Тикет назначен на сотрудника 17,6,2025-11-10 04:26:17.60549
275,108,Тикет назначен на сотрудника 7,15,2025-10-22 03:26:17.60549
276,109,Тикет назначен на сотрудника 19,4,2025-11-02 04:26:17.60549
277,110,Тикет назначен на сотрудника 9,5,2025-10-31 05:26:17.60549
278,111,Тикет назначен на сотрудника 10,11,2025-10-29 03:26:17.60549
279,112,Тикет назначен на сотрудника 10,8,2025-11-10 04:26:17.60549
280,113,Тикет назначен на сотрудника 18,15,2025-11-11 04:26:17.60549
281,114,Тикет назначен на сотрудника 19,15,2025-11-12 03:26:17.60549
282,115,Тикет назначен на сотрудника 9,18,2025-10-22 04:26:17.60549
283,116,Тикет назначен на сотрудника 17,3,2025-11-11 04:26:17.60549
284,117,Тикет назначен на сотрудника 13,4,2025-11-06 05:26:17.60549
285,118,Тикет назначен на сотрудника 10,15,2025-10-24 05:26:17.60549
286,120,Тикет назначен на сотрудника 2,6,2025-10-19 04:26:17.60549
287,123,Тикет назначен на сотрудника 6,14,2025-11-13 03:26:17.60549
288,124,Тикет назначен на сотрудника 2,18,2025-10-22 03:26:17.60549
289,125,Тикет назначен на сотрудника 10,14,2025-11-06 04:26:17.60549
290,127,Тикет назначен на сотрудника 4,13,2025-10-28 04:26:17.60549
291,128,Тикет назначен на сотрудника 6,18,2025-10-29 04:26:17.60549
292,129,Тикет назначен на сотрудника 17,4,2025-11-07 05:26:17.60549
293,130,Тикет назначен на сотрудника 15,2,2025-10-25 03:26:17.60549
294,131,Тикет назначен на сотрудника 8,11,2025-11-14 04:26:17.60549
295,132,Тикет назначен на сотрудника 17,19,2025-11-14 04:26:17.60549
296,133,Тикет назначен на сотрудника 9,6,2025-11-01 04:26:17.60549
297,135,Тикет назначен на сотрудника 20,7,2025-10-29 03:26:17.60549
298,136,Тикет назначен на сотрудника 2,19,2025-10-19 03:26:17.60549
299,137,Тикет назначен на сотрудника 10,5,2025-11-09 05:26:17.60549
300,138,Тикет назначен на сотрудника 6,18,2025-10-24 03:26:17.60549
301,139,Тикет назначен на сотрудника 4,1,2025-11-14 03:26:17.60549
302,140,Тикет назначен на сотрудника 15,10,2025-10-31 04:26:17.60549
303,141,Тикет назначен на сотрудника 8,11,2025-11-05 04:26:17.60549
304,142,Тикет назначен на сотрудника 11,10,2025-11-01 03:26:17.60549
305,144,Тикет назначен на сотрудника 4,19,2025-10-23 04:26:17.60549
306,145,Тикет назначен на сотрудника 18,19,2025-10-31 03:26:17.60549
307,146,Тикет назначен на сотрудника 6,8,2025-10-23 03:26:17.60549
308,148,Тикет назначен на сотрудника 13,6,2025-10-22 05:26:17.60549
309,149,Тикет назначен на сотрудника 10,15,2025-11-12 03:26:17.60549
310,150,Тикет назначен на сотрудника 5,5,2025-11-04 04:26:17.60549
311,151,Тикет назначен на сотрудника 11,14,2025-11-07 04:26:17.60549
312,152,Тикет назначен на сотрудника 17,9,2025-10-25 04:26:17.60549
313,153,Тикет назначен на сотрудника 20,17,2025-11-07 03:26:17.60549
314,154,Тикет назначен на сотрудника 10,9,2025-10-17 04:26:17.60549
315,155,Тикет назначен на сотрудника 3,5,2025-10-18 03:26:17.60549
316,156,Тикет назначен на сотрудника 10,17,2025-10-21 04:26:17.60549
317,158,Тикет назначен на сотрудника 6,4,2025-11-11 05:26:17.60549
318,160,Тикет назначен на сотрудника 11,16,2025-11-12 03:26:17.60549
319,161,Тикет назначен на сотрудника 16,14,2025-11-11 05:26:17.60549
320,163,Тикет назначен на сотрудника 14,12,2025-10-27 05:26:17.60549
321,164,Тикет назначен на сотрудника 9,9,2025-10-24 05:26:17.60549
322,165,Тикет назначен на сотрудника 6,13,2025-10-25 04:26:17.60549
323,166,Тикет назначен на сотрудника 14,14,2025-11-15 04:26:17.60549
324,167,Тикет назначен на сотрудника 9,7,2025-11-09 04:26:17.60549
325,168,Тикет назначен на сотрудника 19,15,2025-11-06 04:26:17.60549
326,169,Тикет назначен на сотрудника 2,12,2025-11-10 04:26:17.60549
327,173,Тикет назначен на сотрудника 3,2,2025-10-24 04:26:17.60549
328,174,Тикет назначен на сотрудника 14,2,2025-11-03 05:26:17.60549
329,176,Тикет назначен на сотрудника 2,2,2025-11-09 04:26:17.60549
330,177,Тикет назначен на сотрудника 14,19,2025-10-27 04:26:17.60549
331,178,Тикет назначен на сотрудника 18,7,2025-11-02 05:26:17.60549
332,179,Тикет назначен на сотрудника 7,16,2025-10-23 04:26:17.60549
333,180,Тикет назначен на сотрудника 17,8,2025-10-17 04:26:17.60549
334,182,Тикет назначен на сотрудника 16,14,2025-10-17 03:26:17.60549
335,183,Тикет назначен на сотрудника 2,11,2025-11-07 03:26:17.60549
336,184,Тикет назначен на сотрудника 15,13,2025-11-09 03:26:17.60549
337,185,Тикет назначен на сотрудника 16,9,2025-10-27 04:26:17.60549
338,187,Тикет назначен на сотрудника 11,17,2025-11-10 04:26:17.60549
339,190,Тикет назначен на сотрудника 5,16,2025-10-22 04:26:17.60549
340,191,Тикет назначен на сотрудника 18,9,2025-10-19 04:26:17.60549
341,192,Тикет назначен на сотрудника 19,3,2025-10-31 05:26:17.60549
342,195,Тикет назначен на сотрудника 19,5,2025-10-18 05:26:17.60549
343,197,Тикет назначен на сотрудника 6,11,2025-11-15 05:26:17.60549
344,198,Тикет назначен на сотрудника 16,9,2025-10-24 05:26:17.60549
345,199,Тикет назначен на сотрудника 17,5,2025-11-07 04:26:17.60549
346,2,"Статус изменен на ""В работе""",16,2025-11-23 03:26:17.60549
347,3,"Статус изменен на ""Решено""",12,2025-12-04 03:26:17.60549
348,4,"Статус изменен на ""Решено""",4,2025-11-03 03:26:17.60549
349,10,"Статус изменен на ""Новый""",5,2025-11-19 03:26:17.60549
350,11,"Статус изменен на ""Закрыт""",3,2025-11-06 03:26:17.60549
351,13,"Статус изменен на ""В работе""",17,2025-11-09 03:26:17.60549
352,14,"Статус изменен на ""Новый""",17,2025-11-28 03:26:17.60549
353,16,"Статус изменен на ""Ожидает ответа пользователя""",4,2025-11-11 03:26:17.60549
354,21,"Статус изменен на ""Закрыт""",11,2025-11-06 03:26:17.60549
355,22,"Статус изменен на ""Ожидает ответа пользователя""",4,2025-11-10 03:26:17.60549
356,23,"Статус изменен на ""Ожидает ответа пользователя""",8,2025-12-01 03:26:17.60549
357,26,"Статус изменен на ""Ожидает ответа пользователя""",17,2025-10-30 03:26:17.60549
358,27,"Статус изменен на ""Ожидает ответа пользователя""",5,2025-11-24 03:26:17.60549
359,29,"Статус изменен на ""В работе""",8,2025-11-08 03:26:17.60549
360,31,"Статус изменен на ""Закрыт""",8,2025-10-31 03:26:17.60549
361,32,"Статус изменен на ""Закрыт""",8,2025-11-10 03:26:17.60549
362,33,"Статус изменен на ""Решено""",11,2025-11-22 03:26:17.60549
363,34,"Статус изменен на ""Закрыт""",14,2025-11-02 03:26:17.60549
364,35,"Статус изменен на ""Новый""",3,2025-11-23 03:26:17.60549
365,36,"Статус изменен на ""Закрыт""",10,2025-10-28 03:26:17.60549
366,38,"Статус изменен на ""Новый""",3,2025-11-07 03:26:17.60549
367,41,"Статус изменен на ""Закрыт""",1,2025-11-03 03:26:17.60549
368,42,"Статус изменен на ""Решено""",14,2025-11-12 03:26:17.60549
369,43,"Статус изменен на ""Новый""",11,2025-11-22 03:26:17.60549
370,46,"Статус изменен на ""В работе""",4,2025-11-26 03:26:17.60549
371,47,"Статус изменен на ""Решено""",5,2025-11-22 03:26:17.60549
372,48,"Статус изменен на ""В работе""",2,2025-10-27 03:26:17.60549
373,49,"Статус изменен на ""Ожидает ответа пользователя""",12,2025-11-10 03:26:17.60549
374,50,"Статус изменен на ""Ожидает ответа пользователя""",19,2025-11-17 03:26:17.60549
375,51,"Статус изменен на ""Новый""",4,2025-10-29 03:26:17.60549
376,52,"Статус изменен на ""В работе""",3,2025-11-27 03:26:17.60549
377,54,"Статус изменен на ""Новый""",17,2025-10-26 03:26:17.60549
378,56,"Статус изменен на ""В работе""",16,2025-11-13 03:26:17.60549
379,57,"Статус изменен на ""Закрыт""",20,2025-11-16 03:26:17.60549
380,59,"Статус изменен на ""Ожидает ответа пользователя""",8,2025-11-18 03:26:17.60549
381,60,"Статус изменен на ""В работе""",11,2025-11-11 03:26:17.60549
382,62,"Статус изменен на ""Решено""",14,2025-12-01 03:26:17.60549
383,63,"Статус изменен на ""Ожидает ответа пользователя""",9,2025-11-18 03:26:17.60549
384,66,"Статус изменен на ""Решено""",15,2025-11-24 03:26:17.60549
385,67,"Статус изменен на ""Решено""",19,2025-11-12 03:26:17.60549
386,69,"Статус изменен на ""Ожидает ответа пользователя""",2,2025-11-19 03:26:17.60549
387,71,"Статус изменен на ""Решено""",2,2025-11-13 03:26:17.60549
388,72,"Статус изменен на ""Решено""",8,2025-11-21 03:26:17.60549
389,74,"Статус изменен на ""Ожидает ответа пользователя""",17,2025-11-10 03:26:17.60549
390,75,"Статус изменен на ""В работе""",20,2025-11-08 03:26:17.60549
391,76,"Статус изменен на ""Закрыт""",2,2025-11-05 03:26:17.60549
392,78,"Статус изменен на ""Ожидает ответа пользователя""",18,2025-11-24 03:26:17.60549
393,79,"Статус изменен на ""Закрыт""",8,2025-11-07 03:26:17.60549
394,81,"Статус изменен на ""Новый""",7,2025-11-15 03:26:17.60549
395,82,"Статус изменен на ""Ожидает ответа пользователя""",7,2025-11-24 03:26:17.60549
396,85,"Статус изменен на ""Решено""",15,2025-11-06 03:26:17.60549
397,86,"Статус изменен на ""Решено""",11,2025-11-26 03:26:17.60549
398,88,"Статус изменен на ""В работе""",8,2025-11-03 03:26:17.60549
399,89,"Статус изменен на ""Новый""",2,2025-11-01 03:26:17.60549
400,90,"Статус изменен на ""Ожидает ответа пользователя""",19,2025-11-09 03:26:17.60549
401,93,"Статус изменен на ""Новый""",17,2025-11-19 03:26:17.60549
402,97,"Статус изменен на ""Решено""",18,2025-11-16 03:26:17.60549
403,103,"Статус изменен на ""Ожидает ответа пользователя""",10,2025-11-17 03:26:17.60549
404,104,"Статус изменен на ""Решено""",8,2025-11-11 03:26:17.60549
405,107,"Статус изменен на ""Закрыт""",9,2025-11-20 03:26:17.60549
406,108,"Статус изменен на ""Закрыт""",6,2025-10-23 03:26:17.60549
407,109,"Статус изменен на ""Новый""",20,2025-11-10 03:26:17.60549
408,113,"Статус изменен на ""В работе""",18,2025-12-04 03:26:17.60549
409,114,"Статус изменен на ""Решено""",3,2025-11-28 03:26:17.60549
410,117,"Статус изменен на ""Закрыт""",9,2025-11-12 03:26:17.60549
411,118,"Статус изменен на ""Закрыт""",14,2025-11-11 03:26:17.60549
412,120,"Статус изменен на ""Ожидает ответа пользователя""",4,2025-11-12 03:26:17.60549
413,121,"Статус изменен на ""Ожидает ответа пользователя""",10,2025-11-07 03:26:17.60549
414,124,"Статус изменен на ""Решено""",15,2025-10-24 03:26:17.60549
415,125,"Статус изменен на ""Закрыт""",9,2025-11-17 03:26:17.60549
416,126,"Статус изменен на ""Закрыт""",2,2025-11-16 03:26:17.60549
417,131,"Статус изменен на ""Закрыт""",17,2025-11-15 03:26:17.60549
418,132,"Статус изменен на ""Ожидает ответа пользователя""",3,2025-12-03 03:26:17.60549
419,133,"Статус изменен на ""Ожидает ответа пользователя""",19,2025-11-25 03:26:17.60549
420,134,"Статус изменен на ""Решено""",13,2025-12-08 03:26:17.60549
421,136,"Статус изменен на ""Решено""",14,2025-11-03 03:26:17.60549
422,137,"Статус изменен на ""Закрыт""",10,2025-12-03 03:26:17.60549
423,138,"Статус изменен на ""Новый""",7,2025-11-16 03:26:17.60549
424,140,"Статус изменен на ""Решено""",2,2025-11-21 03:26:17.60549
425,143,"Статус изменен на ""Закрыт""",5,2025-11-07 03:26:17.60549
426,144,"Статус изменен на ""Новый""",9,2025-11-13 03:26:17.60549
427,149,"Статус изменен на ""Ожидает ответа пользователя""",12,2025-11-23 03:26:17.60549
428,151,"Статус изменен на ""Закрыт""",17,2025-11-19 03:26:17.60549
429,152,"Статус изменен на ""Решено""",14,2025-11-17 03:26:17.60549
430,154,"Статус изменен на ""Новый""",16,2025-10-18 03:26:17.60549
431,158,"Статус изменен на ""Решено""",4,2025-12-01 03:26:17.60549
432,163,"Статус изменен на ""В работе""",16,2025-11-02 03:26:17.60549
433,164,"Статус изменен на ""Решено""",10,2025-10-25 03:26:17.60549
434,166,"Статус изменен на ""Новый""",2,2025-11-30 03:26:17.60549
435,169,"Статус изменен на ""Новый""",19,2025-11-28 03:26:17.60549
436,171,"Статус изменен на ""Ожидает ответа пользователя""",5,2025-11-01 03:26:17.60549
437,180,"Статус изменен на ""Ожидает ответа пользователя""",12,2025-10-29 03:26:17.60549
438,181,"Статус изменен на ""Решено""",4,2025-11-10 03:26:17.60549
439,182,"Статус изменен на ""Новый""",8,2025-10-24 03:26:17.60549
440,184,"Статус изменен на ""В работе""",14,2025-11-18 03:26:17.60549
441,185,"Статус изменен на ""Решено""",12,2025-11-20 03:26:17.60549
442,186,"Статус изменен на ""Ожидает ответа пользователя""",19,2025-11-29 03:26:17.60549
443,190,"Статус изменен на ""Решено""",20,2025-11-15 03:26:17.60549
444,191,"Статус изменен на ""Новый""",9,2025-10-31 03:26:17.60549
445,193,"Статус изменен на ""Решено""",7,2025-11-13 03:26:17.60549
446,196,"Статус изменен на ""Ожидает ответа пользователя""",19,2025-10-27 03:26:17.60549
447,197,"Статус изменен на ""В работе""",2,2025-11-19 03:26:17.60549
448,198,"Статус изменен на ""Решено""",12,2025-11-11 03:26:17.60549
449,199,"Статус изменен на ""Закрыт""",16,2025-11-14 03:26:17.60549
450,200,"Статус изменен на ""Закрыт""",15,2025-11-20 03:26:17.60549
